gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20104,65,1,51.866666666667,51.866666666667,13,"Linköping HC",0,true,false,false,false,18738,00:01:59:10,"LPR+ DZ",lpr,dz,error,successful,alongboards,none,none,none,73.73178,39.47941,-73.73178,-39.47941,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	1326, 1809, 6165","	1251, 3525","	2968","Linköping HC",18,LW,Remi,Elie,5742,dz,outsideNorthEastDZ,,
20104,66,1,55.2,55.2,13,"Linköping HC",1,true,false,false,false,18838,00:02:02:20,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,59.64943,38.473526,-59.64943,-38.473526,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	1326, 1809, 6165","	1251, 3525","	2968","Linköping HC",18,LW,Remi,Elie,5742,dz,outsideNorthEastDZ,,
20104,67,1,56.5,56.5,13,"Linköping HC",2,true,false,false,false,18877,00:02:03:29,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,69.70825,-40.991177,-69.70825,40.991177,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	1326, 1809, 6165","	1251, 3525","	2968","Linköping HC",3,D,Linus,Hultström,2027,dz,outsideNorthWestDZ,,
20104,68,1,59.933333333333,59.933333333333,13,"Linköping HC",3,true,false,false,false,18980,00:02:07:12,"DZONE D2D OFFBOARDS+",pass,dz,d2doffboards,successful,eastwest,none,none,none,91.8403,-28.920588,-91.8403,28.920588,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	1326, 1809, 6165","	1251, 3525","	2968","Linköping HC",3,D,Linus,Hultström,2027,dz,outsideNorthWestDZ,,
20104,69,1,61.2,61.2,13,"Linköping HC",4,true,false,false,false,19018,00:02:08:20,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,91.33736,21.373528,-91.33736,-21.373528,0,evenStrength,5,"	2660, 4824, 5742","	1655, 2027","	6438",5,"	1326, 1809, 6165","	1251, 3525","	2968","Linköping HC",5,D,Oscar,Fantenberg,1655,dz,outsideNorthEastDZ,,
20104,70,1,63.233333333333,63.233333333333,13,"Linköping HC",5,true,false,false,true,19079,00:02:10:21,"DZ OUTLET PASS-",pass,dz,outlet,failed,westeast,none,none,none,60.155014,37.97059,-60.155014,-37.97059,0,evenStrength,5,"	2404, 4824, 5742","	1655, 2027","	6438",5,"	1439, 6165, 6430","	1251, 3525","	2968","Linköping HC",5,D,Oscar,Fantenberg,1655,dz,outsideNorthEastDZ,,
20104,71,1,64.666666666667,64.666666666667,13,"Linköping HC",6,false,false,false,false,19122,00:02:12:04,"FAILED PASS TRAJECTORY LOCATION NZ",failedpasslocation,nz,none,failed,,none,none,none,4.328537,-37.47059,-4.328537,37.47059,0,evenStrength,5,"	2404, 4824, 5742","	1655, 2027","	6438",5,"	1439, 2601, 6165, 6430","	3525","	2968","Linköping HC",5,D,Oscar,Fantenberg,1655,nz,southEastBoardsNZ,,
20104,72,1,65.733333333333,65.733333333333,14,"Linköping HC",0,true,false,false,false,19154,00:02:13:06,"OFF LPR DZ",lpr,dz,none,successful,alongboards,pass,outlet,failed,-11.765579,-39.985294,11.765579,39.985294,0,evenStrength,5,"	2404, 4824, 5742","	1655, 2027","	6438",5,"	1439, 2601, 6165, 6430","	4703","	2968","Linköping HC",18,LW,Remi,Elie,5742,nz,northEastBoardsNZ,,
20104,73,1,66.066666666667,66.066666666667,14,"Linköping HC",1,true,false,false,false,19164,00:02:13:16,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-22.327347,-39.985294,22.327347,39.985294,0,evenStrength,5,"	2404, 4824, 5742","	1655, 2027","	6438",5,"	1439, 2601, 6165, 6430","	4703","	2968","Linköping HC",18,LW,Remi,Elie,5742,nz,northEastBoardsNZ,,
20104,74,1,66.166666666667,66.166666666667,14,"Linköping HC",2,false,false,false,true,19167,00:02:13:19,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-33.880844,-29.925892,-33.880844,-29.925892,0,evenStrength,5,"	1439, 2601, 6165, 6430","	4703","	2968",5,"	2404, 4824, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,nz,southWestBoardsNZ,,
20104,75,1,68.766666666667,68.766666666667,15,"Brynäs Brynäs IF",0,true,false,false,false,19245,00:02:16:07,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,-97.25434,-3.2687874,-97.25434,-3.2687874,0,evenStrength,5,"	1439, 2601, 6165, 6430","	4703","	2968",5,"	2404, 4824, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",9,D,Victor,Söderström,4076,dz,outsideNorthEastDZ,,
20104,76,1,68.833333333333,68.833333333333,15,"Brynäs Brynäs IF",1,true,false,false,false,19247,00:02:16:09,"DZONE D2D OFFBOARDS+",pass,dz,d2doffboards,successful,westeast,none,none,none,-97.25434,-3.2687874,-97.25434,-3.2687874,0,evenStrength,5,"	1439, 2601, 6165, 6430","	4703","	2968",5,"	2404, 4824, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",9,D,Victor,Söderström,4076,dz,outsideNorthEastDZ,,
20104,77,1,70.566666666667,70.566666666667,15,"Brynäs Brynäs IF",2,true,false,false,false,19299,00:02:18:01,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-92.72766,24.394249,-92.72766,24.394249,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",11,C,Jordan,Schroeder,6430,dz,outsideNorthWestDZ,,
20104,78,1,72.466666666667,72.466666666667,15,"Brynäs Brynäs IF",3,true,false,false,true,19356,00:02:19:28,"DZ OUTLET PASS-",pass,dz,outlet,failed,eastside,none,none,none,-55.005344,37.47132,-55.005344,37.47132,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",11,C,Jordan,Schroeder,6430,dz,outsideNorthWestDZ,,
20104,79,1,72.666666666667,72.666666666667,15,"Brynäs Brynäs IF",4,false,true,true,false,19362,00:02:20:04,"BLOCK OPPOSITION PASS+",block,oz,pass,successful,,none,none,none,-49.98911,30.426468,49.98911,-30.426468,0,evenStrength,5,"	2404, 4824, 5742","	1655, 2027","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",41,LW,Broc,Little,2220,nz,northCenterNZ,,
20104,80,1,72.666666666667,72.666666666667,15,"Brynäs Brynäs IF",5,false,false,false,false,19362,00:02:20:04,"FAILED PASS TRAJECTORY LOCATION NZ",failedpasslocation,nz,none,failed,,none,none,none,-20.300812,0.25196457,-20.300812,0.25196457,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",11,C,Jordan,Schroeder,6430,nz,southCenterNZ,,
20104,81,1,75.933333333333,75.933333333333,16,"Linköping HC",0,true,false,false,false,19460,00:02:23:12,"DEF LPR OZ",lpr,oz,none,successful,alongboards,block,pass,successful,-4.2214584,36.46176,4.2214584,-36.46176,0,evenStrength,5,"	2404, 4824, 5742","	2027, 3795","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",19,C,Patrick,Russell,4824,nz,northWestBoardsNZ,,
20104,82,1,75.966666666667,75.966666666667,16,"Linköping HC",1,true,false,false,false,19461,00:02:23:13,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-4.2214584,36.46176,4.2214584,-36.46176,0,evenStrength,5,"	2404, 4824, 5742","	2027, 3795","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",19,C,Patrick,Russell,4824,nz,northWestBoardsNZ,,
20104,83,1,77.5,77.5,16,"Linköping HC",2,true,false,false,false,19507,00:02:24:29,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,33.49913,38.97647,-33.49913,-38.97647,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,eastPointDZ,,
20104,84,1,77.866666666667,77.866666666667,16,"Linköping HC",3,true,false,false,false,19518,00:02:25:10,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,39.03148,36.964706,-39.03148,-36.964706,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,eastPointDZ,,
20104,85,1,78.666666666667,78.666666666667,16,"Linköping HC",4,true,false,false,false,19542,00:02:26:04,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,47.581482,-10.814705,-47.581482,10.814705,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",9,D,Erik,Norén,4287,dz,centerPointDZ,,
20104,86,1,79.833333333333,79.833333333333,16,"Linköping HC",5,true,false,false,false,19577,00:02:27:09,"DZONE STRETCH+",pass,dz,stretch,successful,eastside,none,none,none,32.49324,-24.897058,-32.49324,24.897058,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",9,D,Erik,Norén,4287,dz,westPointDZ,,
20104,87,1,80.533333333333,80.533333333333,16,"Linköping HC",6,true,false,false,false,19598,00:02:28:00,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-13.777344,-38.47647,13.777344,38.47647,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",23,RW,Robin,Kovacs,2404,nz,northEastBoardsNZ,,
20104,88,1,80.566666666667,80.566666666667,16,"Linköping HC",7,true,false,false,true,19599,00:02:28:01,"CHIP DUMP+",dumpin,nz,chip,successful,"straight, eastofdot",none,none,none,-13.777344,-38.47647,13.777344,38.47647,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",23,RW,Robin,Kovacs,2404,nz,northEastBoardsNZ,,
20104,89,1,84.3,84.3,17,"Brynäs Brynäs IF",0,true,false,false,false,19711,00:02:31:23,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,-95.74545,-20.872536,-95.74545,-20.872536,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,dz,outsideNorthEastDZ,,
20104,90,1,84.433333333333,84.433333333333,17,"Brynäs Brynäs IF",1,true,false,false,false,19715,00:02:31:27,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,-97.75731,-19.363644,-97.75731,-19.363644,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,dz,outsideNorthEastDZ,,
20104,91,1,85.466666666667,85.466666666667,17,"Brynäs Brynäs IF",2,true,false,false,false,19746,00:02:32:28,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-96.24841,22.382393,-96.24841,22.382393,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",9,D,Victor,Söderström,4076,dz,outsideNorthWestDZ,,
20104,92,1,85.833333333333,85.833333333333,17,"Brynäs Brynäs IF",3,true,false,false,false,19757,00:02:33:09,"DZONE D2D OFFBOARDS+",pass,dz,d2doffboards,successful,eastside,none,none,none,-95.74545,23.891281,-95.74545,23.891281,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",9,D,Victor,Söderström,4076,dz,outsideNorthWestDZ,,
20104,93,1,86.933333333333,86.933333333333,17,"Brynäs Brynäs IF",4,true,false,false,false,19790,00:02:34:12,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-70.09427,40.992073,-70.09427,40.992073,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,dz,outsideNorthWestDZ,,
20104,94,1,87.233333333333,87.233333333333,17,"Brynäs Brynäs IF",5,true,false,false,true,19799,00:02:34:21,"DZONE D2D-",pass,dz,d2d,failed,eastside,none,none,none,-70.59724,40.489105,-70.59724,40.489105,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,dz,outsideNorthWestDZ,,
20104,95,1,87.633333333333,87.633333333333,17,"Brynäs Brynäs IF",6,false,false,false,false,19811,00:02:35:03,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-58.526093,37.47132,-58.526093,37.47132,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,dz,outsideNorthWestDZ,,
20104,96,1,88.533333333333,88.533333333333,18,"Linköping HC",0,true,false,false,false,19838,00:02:36:00,"LPR+ OZ",lpr,oz,error,successful,,none,none,none,-51.497932,23.385292,51.497932,-23.385292,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",41,LW,Broc,Little,2220,oz,westPoint,,
20104,97,1,90.433333333333,90.433333333333,18,"Linköping HC",1,true,false,false,true,19895,00:02:37:27,"NORTH CYCLE OFFBOARDS-",pass,oz,northoffboards,failed,westside,none,none,none,-29.87146,39.47941,29.87146,-39.47941,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",41,LW,Broc,Little,2220,oz,westPoint,,
20104,98,1,92.466666666667,92.466666666667,18,"Linköping HC",2,false,false,false,false,19956,00:02:39:28,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-97.76852,15.338234,97.76852,-15.338234,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",41,LW,Broc,Little,2220,oz,outsideNorthWest,,
20104,99,1,94.233333333333,94.233333333333,19,"Brynäs Brynäs IF",0,true,false,false,false,20009,00:02:41:21,"LPR+ DZ",lpr,dz,error,successful,alongboards,none,none,none,-96.24841,-6.2865715,-96.24841,-6.2865715,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,dz,outsideNorthEastDZ,,
20104,100,1,94.333333333333,94.333333333333,19,"Brynäs Brynäs IF",1,true,false,false,true,20012,00:02:41:24,"DZONE D2D OFFBOARDS-",pass,dz,d2doffboards,failed,westside,none,none,none,-96.24841,-6.2865715,-96.24841,-6.2865715,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,dz,outsideNorthEastDZ,,
20104,101,1,96.166666666667,96.166666666667,19,"Brynäs Brynäs IF",2,false,false,false,false,20067,00:02:43:19,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-71.603165,-40.488144,-71.603165,-40.488144,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,dz,outsideNorthEastDZ,,
20104,102,1,98.366666666667,98.366666666667,20,"Brynäs Brynäs IF",0,true,false,false,false,20133,00:02:45:25,"OFF LPR DZ",lpr,dz,none,successful,alongboards,pass,d2doffboards,failed,-37.401596,-39.482216,-37.401596,-39.482216,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,dz,eastPointDZ,,
20104,103,1,98.433333333333,98.433333333333,20,"Brynäs Brynäs IF",1,true,false,false,false,20135,00:02:45:27,"DZ OUTLET PASS+",pass,dz,outlet,successful,westeast,none,none,none,-37.401596,-38.97925,-37.401596,-38.97925,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,dz,eastPointDZ,,
20104,104,1,99.466666666667,99.466666666667,20,"Brynäs Brynäs IF",2,true,false,false,false,20166,00:02:46:28,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-6.720772,31.938713,-6.720772,31.938713,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,nz,southEastBoardsNZ,,
20104,105,1,99.733333333333,99.733333333333,20,"Brynäs Brynäs IF",3,true,false,false,false,20174,00:02:47:06,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,0.3207245,34.956497,0.3207245,34.956497,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,nz,northEastBoardsNZ,,
20104,106,1,100.73333333333,100.73333333333,20,"Brynäs Brynäs IF",4,false,false,false,false,20204,00:02:48:06,"1on1 CONTROLLED ENTRY AGAINST-",controlledentryagainst,dz,1on1,failed,,none,none,none,30.481476,15.841175,-30.481476,-15.841175,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",41,LW,Broc,Little,2220,nz,southWestBoardsNZ,,
20104,107,1,100.8,100.8,20,"Brynäs Brynäs IF",5,true,false,false,false,20206,00:02:48:08,"CONTROLLED ENTRY INTO OZ",carry,oz,none,successful,"eastofdot, withplayafter, withshotonnet, withshotonnetwhistle, withslotshot, whistlebeforeexit",none,none,none,25.9719,37.47132,25.9719,37.47132,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,oz,eastPoint,,
20104,108,1,103.36666666667,103.36666666667,20,"Brynäs Brynäs IF",6,false,true,false,false,20283,00:02:50:25,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,70.71677,-3.270588,-70.71677,3.270588,0,evenStrength,5,"	2404, 4824, 5742","	3795, 4287","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",41,LW,Broc,Little,2220,dz,innerSlotDZ,,
20104,109,1,103.4,103.4,20,"Brynäs Brynäs IF",7,true,false,false,false,20284,00:02:50:26,"SLOT SHOT FOR ONNET",shot,oz,slot,successful,"wristshot, withpressure, crest",none,none,none,68.72386,-7.7954636,68.72386,-7.7954636,0,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2404, 4824, 5742","	3795, 4287","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,oz,westOuterSlot,0.1356026828289032,0.08535195142030716
20104,110,1,105.03333333333,105.03333333333,,,,,,,,20333,00:02:52:15,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,111,1,105.03333333333,105.03333333333,,,,,,,,21276,00:03:23:28,Face-Off,faceoff,,hdz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,112,1,105.03333333333,105.03333333333,,None,,false,false,false,false,21276,00:03:23:28,"OZ REC FACE OFF+",faceoff,oz,recovered,successful,"strongside, westfodot, lefthandedopponent",none,none,none,69.20795,-21.37647,69.20795,-21.37647,0,evenStrength,5,"	2763, 5654, 6431","	3835, 5035","	2968",5,"	2609, 2692, 4097","	3264, 5008","	6438","Brynäs Brynäs IF",36,C,Linus,Olund,2763,oz,westOuterSlot,,
20104,113,1,105.03333333333,105.03333333333,,None,,false,false,false,false,21276,00:03:23:28,"DZ FACE OFF-",faceoff,dz,none,failed,"weakside, westfodot, lefthandedopponent",none,none,none,69.20795,-21.37647,-69.20795,21.37647,0,evenStrength,5,"	2609, 2692, 4097","	3264, 5008","	6438",5,"	2763, 5654, 6431","	3835, 5035","	2968","Linköping HC",21,C,Christoffer,Ehn,2609,dz,westOuterSlotDZ,,
20104,114,1,105.36666666667,105.36666666667,21,"Brynäs Brynäs IF",0,true,false,false,false,21286,00:03:24:08,"F/OFF LPR OZ",lpr,oz,faceoff,successful,,none,none,none,65.203125,-13.831036,65.203125,-13.831036,0,evenStrength,5,"	2763, 5654, 6431","	3835, 5035","	2968",5,"	2609, 2692, 4097","	3264, 5008","	6438","Brynäs Brynäs IF",52,LW,Jack,Kopacka,5654,oz,westOuterSlot,,
20104,115,1,105.5,105.5,21,"Brynäs Brynäs IF",1,true,false,false,false,21290,00:03:24:12,"SOUTH CYCLE +",pass,oz,south,successful,westside,none,none,none,62.185333,-15.33993,62.185333,-15.33993,0,evenStrength,5,"	2763, 5654, 6431","	3835, 5035","	2968",5,"	2609, 2692, 4097","	3264, 5008","	6438","Brynäs Brynäs IF",52,LW,Jack,Kopacka,5654,oz,westOuterSlot,,
20104,116,1,106.6,106.6,21,"Brynäs Brynäs IF",2,true,false,false,false,21323,00:03:25:15,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,35.52823,-22.884394,35.52823,-22.884394,0,evenStrength,5,"	2763, 5654, 6431","	3835, 5035","	2968",5,"	2609, 2692, 4097","	3264, 5008","	6438","Brynäs Brynäs IF",4,D,Theo,Lindstein,5035,oz,westPoint,,
20104,117,1,106.93333333333,106.93333333333,21,"Brynäs Brynäs IF",3,true,false,false,false,21333,00:03:25:25,"NORTH CYCLE +",pass,oz,north,successful,westside,none,none,none,37.037125,-23.890322,37.037125,-23.890322,0,evenStrength,5,"	2763, 5654, 6431","	3835, 5035","	2968",5,"	2609, 2692, 4097","	3264, 5008","	6438","Brynäs Brynäs IF",4,D,Theo,Lindstein,5035,oz,westPoint,,
20104,118,1,107.53333333333,107.53333333333,21,"Brynäs Brynäs IF",4,true,false,false,false,21351,00:03:26:13,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,50.617157,-38.97925,50.617157,-38.97925,0,evenStrength,5,"	2763, 5654, 6431","	3835, 5035","	2968",5,"	2609, 2692, 4097","	3264, 5008","	6438","Brynäs Brynäs IF",52,LW,Jack,Kopacka,5654,oz,westPoint,,
20104,119,1,108.46666666667,108.46666666667,21,"Brynäs Brynäs IF",5,true,false,false,true,21379,00:03:27:11,"OZPASS TO SLOT-",pass,oz,slot,failed,westside,none,none,none,51.623077,-39.482216,51.623077,-39.482216,0,evenStrength,5,"	2763, 5654, 6431","	3835, 5035","	2968",5,"	2609, 2692, 4097","	3264, 5008","	6438","Brynäs Brynäs IF",52,LW,Jack,Kopacka,5654,oz,westPoint,,
20104,120,1,109.03333333333,109.03333333333,21,"Brynäs Brynäs IF",6,false,false,false,false,21396,00:03:27:28,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,81.800934,-5.7836075,81.800934,-5.7836075,0,evenStrength,5,"	2763, 5654, 6431","	3835, 5035","	2968",5,"	2609, 2692, 4097","	3264, 5008","	6438","Brynäs Brynäs IF",52,LW,Jack,Kopacka,5654,oz,innerSlot,,
